sqft_living,bedrooms,bathrooms,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,price
2042,2,3.5,3,0,1,4,1227,434,2011,413944.36
1691,4,1.8,1,0,2,4,1500,237,2022,393962.03
3493,1,1.1,2,0,3,5,2206,551,1935,690786.32
3181,2,3.2,1,0,1,2,1021,493,2001,624295.91
1717,1,1.3,1,0,2,2,1377,191,1939,388059.05
2040,1,1.9,1,0,1,1,1548,77,2022,218191.41
3736,1,1.0,2,0,2,2,1152,469,1992,391172.67
2886,5,3.0,1,0,1,1,1370,823,1923,581530.13
4219,1,1.5,2,0,2,3,1737,564,1947,401260.98
1888,5,3.0,3,0,1,3,1197,366,1962,549510.17
2356,4,4.0,1,0,2,3,1364,716,1968,712965.58
1865,2,1.2,2,0,1,2,1327,681,1952,486045.94
999,2,1.2,2,0,3,2,1458,754,1953,535094.02
2180,2,2.0,1,0,3,1,1597,636,1941,602735.58
1010,2,3.6,3,0,0,4,1734,677,2018,337687.36
4812,2,1.6,2,0,2,1,2275,646,1944,384042.62
1824,2,2.1,1,0,1,3,436,404,1989,608924.17
1655,2,1.2,3,0,2,1,1433,172,1913,505545.13
2327,4,3.3,2,0,3,4,954,395,2002,518263.79
3641,1,2.2,2,0,2,2,1345,720,1928,504992.87
3986,3,3.3,3,0,1,1,1852,423,2015,646744.1
2310,5,3.7,3,0,2,3,1979,470,1905,565356.9
3423,3,1.7,1,0,1,3,1997,266,1906,567323.01
2714,3,3.4,1,0,3,2,1994,389,1936,683329.72
4686,1,1.2,2,1,3,1,1430,498,1952,740986.08
1213,1,3.7,3,0,3,4,2059,598,1917,836538.76
4102,1,3.0,3,0,0,2,2138,408,1986,413147.95
4634,2,3.6,3,0,3,1,1555,394,2007,870411.11
4022,4,1.0,2,0,2,5,1970,668,1937,335484.06
4768,2,1.5,3,0,0,3,1516,565,1958,790287.11
1743,4,2.2,3,0,3,4,2064,589,1900,404906.02
4209,4,2.1,2,0,2,4,1435,805,1967,489659.03
1581,3,1.7,1,0,2,4,1256,398,2014,502786.39
955,3,2.1,1,0,2,3,1052,490,1943,369954.39
1394,4,1.4,2,0,1,1,1430,610,1946,513007.8
1884,4,2.2,3,0,0,2,1533,325,1934,377699.28
2458,2,3.4,2,0,2,1,1121,545,1986,314758.49
3572,2,2.4,1,0,1,2,1399,504,1990,494191.46
2496,3,1.1,1,0,3,4,1289,1055,1959,738481.53
4785,1,2.3,2,0,2,1,1069,519,1989,461897.04
1004,4,1.1,2,0,1,4,1914,731,1951,641153.14
1714,2,3.9,1,0,2,5,1984,665,2023,373150.06
2031,3,1.4,2,0,0,4,1912,268,1907,307478.59
3940,2,3.1,1,0,0,4,1466,190,2006,568079.02
1323,4,3.9,2,0,3,2,1491,549,1979,763341.86
1428,4,3.5,2,0,2,5,1074,751,1940,531343.17
633,5,3.1,2,0,1,4,1665,557,1902,623997.12
2605,1,3.5,1,0,3,4,1567,515,1995,724268.66
4127,5,3.9,2,0,2,5,2637,443,1968,494520.45
2352,3,2.9,1,0,3,5,1934,235,1983,477190.51
4675,2,2.7,1,0,1,1,1626,307,1913,570813.25
3433,3,2.9,2,0,3,2,1483,175,2023,597502.87
3784,4,2.6,2,0,3,5,1900,279,1995,290153.74
4798,5,2.9,1,0,3,5,1133,394,1925,544358.84
3311,5,2.3,1,0,2,3,1955,655,2010,499897.79
1750,5,1.7,3,0,1,5,1065,410,1969,381572.17
4012,3,1.4,1,0,0,2,1275,551,2022,489528.44
1756,4,1.2,3,0,2,4,764,527,1957,325201.28
3876,2,1.8,3,0,0,4,1745,599,1999,273360.84
3986,2,1.1,3,0,0,4,1599,293,1939,510027.24
4084,3,2.7,2,1,2,4,1275,711,1950,635311.55
1896,5,1.9,2,0,2,3,1128,218,2022,447906.39
4137,1,3.5,1,0,1,5,2051,410,1904,355890.61
3830,3,1.2,3,0,1,4,1446,495,1976,379205.18
3203,3,1.7,2,0,3,1,1193,652,1931,582341.68
970,4,3.2,2,0,0,4,2268,775,1979,750107.78
1853,2,2.8,2,0,1,5,1237,653,1900,615568.43
3283,3,1.2,2,0,3,4,1955,783,1976,695118.78
3331,3,3.6,2,0,1,3,1039,334,1953,342856.45
857,5,3.6,3,0,2,2,1358,738,1910,488910.51
3519,5,2.0,3,0,1,2,1700,703,1952,652803.63
1167,1,2.0,3,0,0,5,1476,20,1907,290123.36
4968,4,4.0,3,0,1,2,1597,455,1924,401244.02
1645,1,2.9,1,0,0,2,1284,620,1939,641302.87
4685,5,2.6,3,0,2,1,860,396,1931,538763.87
4219,2,3.5,2,0,0,5,2086,282,1987,355233.36
3245,5,1.9,3,0,1,5,1308,922,1927,255376.79
1039,4,2.3,1,0,3,2,1615,522,1977,700597.28
3279,5,1.8,2,0,2,2,1780,527,2008,191992.34
4636,4,3.4,3,0,1,2,1623,238,1902,594859.28
4275,4,2.7,3,0,2,3,1216,377,1999,420043.33
3008,4,3.0,3,0,2,4,1963,320,1990,657060.25
3279,4,1.8,2,0,1,3,1705,715,1983,343677.76
1424,4,1.7,2,0,1,5,1579,600,2010,892219.84
3456,2,2.5,1,0,3,1,1570,385,1978,560344.83
2081,1,3.2,2,0,2,4,2172,612,1961,585060.38
3824,3,2.6,2,0,2,1,1207,449,1926,384042.92
4985,1,1.1,3,0,1,5,1666,546,2016,479992.95
755,4,3.6,2,0,0,5,1288,545,1944,483882.64
2338,2,1.2,3,0,1,1,725,584,2004,769410.25
2444,5,3.9,3,0,2,1,714,559,1991,560086.52
509,2,1.1,2,1,1,1,1094,584,1924,581574.46
3371,4,3.1,1,1,3,5,1236,751,2005,579897.33
1297,2,1.2,1,0,0,2,2369,628,1960,594291.63
1515,2,3.7,2,0,1,1,1779,432,1943,291581.97
2324,4,2.4,1,0,3,4,1815,480,2009,807390.22
4969,2,1.4,3,0,2,5,1245,746,1996,368376.71
3636,3,2.0,3,0,1,3,1524,522,1945,494239.35
2693,3,1.5,2,0,2,3,2422,425,1913,729722.43
723,2,1.5,1,0,3,4,1014,373,1907,790193.79
4658,5,3.8,1,0,2,2,1682,554,1947,620893.11
4425,4,2.3,3,0,3,1,2144,329,1913,424295.8
4500,3,3.4,2,1,3,5,1886,756,1964,519160.18
2133,5,2.9,1,0,3,1,2220,292,1979,525045.09
2652,2,3.0,2,0,1,5,1585,795,1981,530358.57
1010,5,1.4,1,0,2,3,1741,442,1906,315492.05
884,1,1.7,3,0,2,1,1543,284,1978,689016.43
904,3,3.4,3,0,0,4,1713,537,1987,520188.35
2500,2,3.9,2,0,0,2,1133,309,1948,391667.18
3256,4,1.8,3,0,0,4,1816,506,2014,425241.04
2168,2,1.8,1,0,0,2,1617,384,1954,540477.51
1960,4,2.4,3,0,2,1,1525,689,1912,289564.0
4136,2,4.0,2,0,3,1,2198,527,1972,631765.26
3224,5,1.8,2,0,3,2,1393,262,1955,535209.55
4678,5,2.2,2,0,1,3,1983,380,1955,734853.44
2548,5,3.7,1,0,3,5,2022,640,1914,511637.56
4646,1,1.0,1,0,2,4,1842,757,1956,337209.81
1216,4,1.1,1,0,2,4,1113,490,1957,320329.52
2323,5,2.8,1,0,2,4,1643,291,1934,441394.16
2581,1,3.7,1,0,1,1,2283,710,1987,457264.29
3919,4,1.7,3,0,0,4,772,640,1996,414910.74
2074,2,2.4,1,0,3,5,1424,761,1915,519272.08
749,1,2.4,1,0,2,5,1964,558,1907,411103.45
1173,3,2.4,3,0,2,2,1453,395,1992,538130.88
2665,1,2.9,1,0,0,1,1823,603,1986,421902.74
1270,1,2.4,2,0,2,5,2063,565,1944,594755.56
4462,4,2.3,1,0,3,3,1592,385,1994,453485.18
4863,2,2.4,1,0,1,1,1703,539,1939,686931.0
2484,3,2.8,2,0,2,1,1536,460,2012,597844.2
1577,5,2.6,2,0,3,5,1619,648,1953,529037.8
735,5,3.6,2,1,2,3,2341,598,2018,468848.41
888,1,1.1,2,0,0,2,1474,289,1913,272148.54
3537,4,3.5,1,0,2,5,1358,269,1958,712032.41
2348,4,3.5,2,0,2,3,1916,482,2016,397883.44
3314,5,1.9,2,0,1,1,1162,506,1993,513609.82
3874,3,2.4,3,0,0,3,1254,652,1952,551570.65
3778,2,2.3,2,0,0,1,1256,602,2002,472473.27
1752,3,1.7,2,0,1,5,1397,791,1926,703190.16
4481,2,2.2,3,0,2,5,1415,406,1946,316794.36
2622,5,1.1,3,0,3,4,1779,395,1979,760090.22
2650,2,1.8,1,0,0,4,1363,308,2014,600733.63
1829,4,3.5,3,0,0,4,1795,649,1905,463036.91
1858,1,1.9,1,0,2,5,1845,504,1954,464715.5
2982,1,3.5,3,0,2,2,1238,129,1996,167476.77
2517,5,2.6,3,0,0,5,1837,540,1943,372765.08
1831,4,3.6,1,0,2,3,1873,553,1917,446914.44
4844,3,2.7,3,0,3,5,795,471,1915,526415.75
4761,4,1.1,1,0,0,5,1617,559,1911,688937.19
1858,1,3.0,3,1,3,1,1297,255,1919,805631.84
3677,1,1.1,2,0,3,1,2021,828,1944,540840.06
2628,4,2.4,3,0,2,1,1293,576,1963,530841.4
2680,4,3.8,1,0,3,5,964,145,2003,426447.23
637,1,1.5,3,0,2,2,1488,498,1958,242734.98
3972,3,2.2,1,0,1,3,1141,581,1992,409132.02
3332,5,3.2,1,0,2,3,1839,277,1993,469174.84
4079,5,3.6,2,0,3,2,1176,606,1989,646309.16
3531,4,3.0,2,0,1,2,1492,836,1921,577927.18
4664,5,1.8,1,0,2,3,2118,371,1996,533231.78
3093,1,3.0,3,0,3,4,1939,585,2021,412879.99
4800,1,1.9,1,0,0,1,1691,541,2016,202682.49
4318,4,3.2,1,0,0,1,1448,693,2002,211736.59
4638,4,3.9,3,0,2,3,1653,478,1946,250439.53
4323,4,3.2,3,0,2,2,1775,286,1928,456199.0
4542,3,3.6,3,0,0,4,1105,680,1985,649106.67
2406,5,1.0,3,0,3,3,1840,298,1944,645059.84
1260,4,3.2,1,0,3,1,1059,861,1976,619057.36
3945,2,3.5,1,0,3,5,1728,612,2023,422735.68
1399,2,1.1,2,0,2,2,1057,380,1908,671639.47
4955,1,3.6,1,0,1,5,2285,721,1923,360339.41
3447,5,1.8,3,0,1,3,1805,498,1914,628009.02
2219,4,3.0,2,0,1,1,877,455,1935,248813.55
780,2,3.4,3,0,1,4,1499,363,1912,323433.16
3766,5,3.0,1,0,1,5,1291,124,1990,747892.26
2387,1,1.3,2,0,2,4,1244,620,1943,469424.81
3766,3,2.8,3,0,2,1,1558,174,2000,397854.52
1166,5,2.6,2,0,1,5,1128,341,1970,665413.81
4688,5,3.7,2,0,2,4,1804,586,1971,682605.74
1171,3,2.2,1,0,2,4,1781,399,2000,435007.88
2469,5,2.0,3,0,1,5,1640,531,2004,541769.52
4656,1,3.2,2,0,3,1,1492,257,1977,520536.11
3622,1,2.2,2,0,2,4,1763,430,2021,75934.78
4400,3,2.9,3,0,3,3,1816,532,1975,290620.99
1023,4,2.9,2,0,2,5,1681,309,1935,641338.16
2893,2,3.7,2,0,2,2,975,837,2015,375109.36
3617,4,2.8,2,0,1,2,1184,372,1960,579475.68
3093,5,2.5,3,0,2,1,1392,775,2003,539456.07
2468,2,1.4,3,0,0,3,909,466,1980,682314.92
2253,3,1.3,3,0,0,4,1589,186,1939,295431.28
2796,3,1.5,3,0,1,2,2064,272,2016,559130.88
2761,2,1.5,1,0,3,1,2000,535,1992,490187.83
2786,1,2.9,2,0,3,3,1795,706,1926,381533.85
4702,2,3.2,3,0,3,3,1791,853,1900,380480.54
3378,5,2.6,2,0,0,1,2386,525,2015,534122.13
4643,1,3.5,2,0,3,1,1837,264,1933,594450.53
4144,3,4.0,1,0,3,4,1870,555,1967,509539.44
4932,2,3.5,3,0,1,1,924,334,1987,514207.14
2555,4,3.1,3,0,3,4,2033,578,1920,425225.84
1776,4,2.6,2,0,0,4,1659,311,1932,435172.13
3266,5,2.3,3,0,0,5,1468,82,1906,381129.45
802,4,1.3,2,0,0,3,1368,763,1964,422209.75
1138,2,2.2,2,0,1,3,1280,454,2004,589201.34
555,2,3.7,1,0,1,3,2002,509,1902,605960.84
1025,4,3.4,1,0,2,5,1488,699,2007,308618.66
4623,2,1.6,1,0,3,4,1295,875,1950,365534.5
2625,5,2.4,2,0,1,4,1191,644,1978,393440.3
3787,1,3.5,3,0,0,1,1568,520,1994,490394.47
864,5,1.2,1,0,0,5,1356,592,1953,247527.08
2146,5,2.2,3,0,1,1,1264,441,1979,368163.94
1418,2,3.6,1,0,1,5,947,507,1973,292162.77
3297,1,2.2,1,0,1,1,1883,528,2017,560072.32
2031,2,1.2,2,0,2,2,1444,342,1992,495548.76
3845,3,2.6,1,1,0,3,1065,504,2022,430617.87
2406,2,3.6,1,0,2,3,1391,573,1958,340508.41
3586,2,2.8,2,1,2,4,1719,603,1905,432935.53
2575,2,1.7,3,1,3,2,1511,587,1928,415296.18
1213,1,2.2,1,0,0,3,1576,232,1916,745199.98
1562,2,2.4,2,0,0,4,1517,745,2016,649552.96
2476,1,2.7,1,0,1,2,989,729,1959,396393.81
1796,4,3.3,2,0,1,3,1879,480,1921,524779.3
625,3,1.3,3,0,3,1,816,591,1923,641631.3
4096,1,3.7,3,0,2,5,1684,456,1980,396347.87
3783,4,1.0,2,0,1,2,1746,650,1984,287433.39
2103,1,2.1,2,0,1,4,1412,337,1950,230471.22
566,1,1.1,2,0,0,2,1641,768,1949,690840.04
732,3,2.2,3,0,0,4,1389,640,1910,471340.64
2656,5,2.6,1,0,1,2,1646,645,1955,543698.78
1669,5,2.5,3,0,0,4,1897,478,1970,413864.39
2658,1,1.5,2,0,3,3,1183,217,1941,309815.16
4706,2,2.9,2,0,1,1,1769,676,1938,337804.88
1993,4,1.1,3,0,0,3,2176,224,1968,298844.78
4507,2,3.3,2,0,3,1,1605,679,2007,627499.16
2972,2,3.8,3,0,0,3,1298,345,1947,723884.17
3160,1,2.0,2,0,0,3,2405,182,1956,505586.59
3239,1,2.6,1,0,0,2,1535,500,1920,272330.14
2261,1,2.1,1,0,1,5,1592,736,1981,574487.63
4014,1,1.0,2,0,2,4,1600,306,1998,689747.7
2475,5,2.2,3,0,0,4,1679,819,1919,645750.02
2862,1,3.4,1,1,3,4,1364,631,1914,495630.34
1376,5,2.8,3,0,1,1,1575,531,1968,464827.66
4312,5,1.3,2,0,1,4,1880,412,1976,494425.05
3948,1,3.5,3,0,3,4,1350,426,1950,683787.35
1812,3,2.6,1,0,0,2,1332,586,1975,614054.81
1960,4,3.5,3,0,2,3,1383,669,1961,442136.45
3209,2,2.7,3,0,0,4,1060,381,2018,438362.71
2824,5,2.7,2,0,3,5,1226,338,1984,427745.74
2233,4,1.3,2,1,1,4,1210,457,1936,340305.1
2105,3,1.5,2,0,2,1,1499,778,1905,702775.74
3063,2,3.9,1,0,1,1,1834,256,1970,381826.44
3921,2,1.7,1,0,3,1,2081,728,1925,573541.41
4017,5,3.9,2,0,0,4,1522,508,2005,400785.85
2897,1,2.6,2,0,2,2,1682,169,2011,428416.42
4235,3,1.4,1,0,1,5,1597,407,1907,482917.88
3370,5,1.3,1,0,1,4,662,621,1972,581786.36
1660,3,1.6,1,0,1,2,1040,860,1990,461116.42
742,1,3.8,1,0,0,2,1804,234,1903,329119.22
3090,1,2.2,2,0,2,4,1843,-63,1920,502862.2
1563,5,2.2,1,0,0,4,1834,238,1930,384999.23
4824,1,1.9,2,0,0,2,1428,726,1920,731575.75
3095,4,1.4,3,0,0,2,702,141,2003,461008.32
1419,2,2.5,3,0,3,2,1088,799,1924,399804.6
505,5,1.4,1,0,3,4,1149,742,2002,796220.12
967,3,3.5,3,0,3,2,1751,538,1914,610833.46
4670,4,2.1,3,0,2,1,1357,374,2016,365483.88
503,5,2.1,3,0,0,4,2176,511,1934,381362.89
1145,1,2.4,1,0,0,1,2087,622,1948,571127.45
617,1,2.3,1,0,3,3,2169,591,1942,506521.45
3428,1,4.0,3,0,0,4,1133,847,1940,633526.33
3051,1,2.6,2,0,0,3,1696,447,1936,400598.55
4789,3,1.3,3,0,1,2,1308,239,1956,605166.37
1346,4,2.8,1,0,0,2,1631,204,1941,164256.75
3262,2,1.5,1,0,1,5,1177,164,1946,476833.72
1641,3,1.1,1,0,0,2,1990,539,1991,407423.13
2310,3,3.9,3,0,2,3,1185,453,1960,431743.01
1223,2,3.3,2,0,3,2,721,506,1913,484568.8
724,2,3.9,1,0,1,4,2313,392,1967,670775.55
4708,1,2.4,1,0,3,2,1676,277,1952,326894.02
2548,3,2.6,3,0,1,5,1072,622,1983,171793.55
4915,5,1.5,2,0,1,2,1435,7,1933,344291.96
2073,2,1.7,3,0,1,3,1269,339,1975,653365.39
2328,2,3.5,1,0,2,3,1502,657,1996,253251.3
2417,4,2.1,2,0,0,2,1821,319,1923,414207.85
4734,5,3.5,2,0,1,3,1758,578,1919,625936.61
2526,5,3.1,1,0,2,3,1601,339,1968,491235.72
4244,2,1.5,2,0,1,5,1502,408,2001,669306.01
1401,1,2.5,2,1,0,4,1931,614,1929,194765.68
2539,4,3.0,3,0,1,5,729,244,1987,451758.64
509,5,1.7,1,0,2,1,1200,649,2006,700576.57
760,2,3.5,1,0,0,5,1108,509,2003,330967.75
2173,5,2.6,1,0,2,2,1902,751,1906,655221.48
2719,4,1.5,1,0,0,4,1204,541,1935,464646.44
2560,4,2.7,1,0,0,2,985,286,1937,565119.41
4213,3,4.0,2,0,3,1,1719,845,1979,689698.54
2119,2,1.5,3,0,3,4,1136,302,1951,564475.42
820,4,3.5,1,0,3,3,1359,454,1914,411312.57
1842,3,1.6,3,0,0,5,2452,691,1945,584309.41
2876,3,3.3,3,0,1,2,1814,124,1922,400730.02
3332,5,3.2,2,0,2,1,1415,787,1911,541005.03
3324,5,1.9,1,0,2,3,1451,269,1992,312223.56
2494,3,2.0,2,0,2,5,1862,409,1943,504364.2
3458,5,3.4,1,0,3,3,1765,557,2011,678393.96
2538,4,2.4,2,0,0,5,1530,491,1914,455184.54
3990,1,3.2,3,0,3,4,1541,657,1992,664053.57
4177,4,1.4,1,0,1,3,908,179,2008,964014.43
1618,3,3.6,3,0,0,3,823,645,2006,495657.9
2104,3,3.1,3,0,2,3,1429,661,1948,592128.82
4527,4,3.7,2,0,3,4,1246,705,1920,571529.39
735,5,1.4,1,0,3,1,1734,182,1914,533765.55
2469,5,2.8,3,0,1,5,1578,206,1913,618184.4
4929,3,2.8,2,0,1,3,1190,431,1941,462785.75
2408,2,2.1,1,0,3,4,1565,227,2007,400618.38
875,5,2.4,1,0,1,1,1332,139,1979,271051.58
4030,4,1.1,3,0,2,5,2326,422,1914,448586.23
3135,5,3.2,1,0,1,4,1654,546,2005,635215.12
2070,4,2.6,3,0,1,5,875,1059,1962,359030.43
3060,3,1.2,1,0,3,3,2228,609,1967,537001.68
3891,5,3.0,2,0,3,1,1246,850,1926,481533.52
3465,4,2.4,3,0,0,4,1110,491,1986,406892.28
4143,3,1.1,3,0,0,1,2357,611,1992,222043.95
4350,2,3.9,1,0,3,3,1638,470,2004,704428.2
1372,4,3.8,1,0,1,1,1780,1036,1952,577578.58
1752,2,2.5,3,0,1,1,1793,362,1951,899793.17
1814,2,1.3,1,0,0,2,1417,390,1962,661911.95
3398,1,3.3,2,0,0,1,1271,659,1972,701081.6
577,5,2.5,1,0,0,5,1336,541,1952,237596.94
3121,4,1.9,2,0,2,4,2143,415,1956,234974.7
4727,2,2.5,2,0,2,2,1581,692,2019,506346.81
1100,1,2.6,2,0,0,4,2025,491,1951,327782.69
1565,3,2.7,2,0,1,4,1469,490,2006,397806.97
2636,4,2.3,2,0,0,3,1197,546,1942,878939.63
2949,2,2.8,1,0,2,3,923,153,1906,678481.43
2843,5,3.8,2,0,1,2,1759,181,2016,359651.67
2363,1,2.1,1,0,2,3,2177,717,1941,145081.92
1818,2,3.2,2,0,1,3,1145,364,1903,347009.4
4097,5,3.7,3,0,2,3,1705,473,1968,416420.83
4262,2,2.4,2,0,1,4,949,822,1904,451810.45
2690,4,2.3,3,0,1,2,1277,482,1974,308143.06
1492,4,2.8,2,1,1,4,1607,457,2004,669477.59
3212,4,2.8,2,0,1,5,808,679,1991,393280.88
2692,1,3.4,2,0,3,4,1492,380,1979,597286.65
1748,4,2.4,3,0,2,5,1165,740,1940,508083.11
3554,5,4.0,3,0,2,1,1741,675,2017,640771.56
4533,2,1.2,2,0,3,1,1433,866,1993,464311.95
2497,3,1.0,1,0,1,5,1875,361,1903,361252.03
4187,5,2.9,2,0,1,5,1388,773,1901,410211.92
2651,5,1.9,3,0,2,4,955,610,2009,412327.23
4518,4,1.7,2,0,3,5,905,234,1966,809682.58
3610,1,1.9,3,0,1,2,736,-19,2013,511475.79
2470,2,1.8,3,0,1,1,1753,340,1920,500694.92
697,1,1.1,3,0,1,1,2523,558,1969,632303.98
3126,2,3.9,2,1,0,5,1674,587,1942,499989.52
1702,2,1.7,3,0,3,3,2168,488,2016,668251.45
2535,1,3.2,3,0,1,3,1953,489,1981,444188.34
977,5,3.3,2,0,0,5,1292,474,2007,428954.04
1754,2,3.8,3,1,3,2,2006,706,1968,352958.98
1422,1,1.1,2,0,1,3,1308,212,1908,777507.1
919,2,3.6,3,0,2,5,1316,553,1983,489526.28
2704,3,2.6,1,0,0,2,1416,335,1927,323893.63
3097,5,2.9,1,0,0,2,1435,318,1925,529524.08
1620,4,2.9,3,0,1,4,1764,735,1981,402491.92
3568,2,3.5,1,0,1,2,1231,303,1982,441559.82
1450,3,2.0,2,0,0,3,1855,472,1902,546613.01
2836,4,3.2,1,0,2,3,1849,891,1972,728147.79
2743,4,2.6,3,0,2,5,1637,667,1999,515237.8
3145,2,3.4,3,0,3,5,2275,409,1994,393344.48
2357,1,4.0,2,0,1,2,2014,425,1948,424262.77
2365,2,1.6,3,0,2,1,1927,254,1916,598467.08
3412,3,4.0,2,0,3,4,1526,760,1962,206248.86
3353,4,1.3,1,0,2,1,1640,702,1954,343597.66
3728,2,1.0,1,0,1,2,1709,637,1922,531896.91
4219,1,1.1,2,0,3,2,1505,659,1933,243999.56
3728,2,2.0,2,0,3,1,1349,345,2004,453122.32
2871,5,2.9,3,0,3,4,537,190,2004,428260.24
3391,1,1.2,1,0,2,1,1787,612,1968,631617.28
4256,3,1.0,2,0,1,5,1916,677,1914,462457.65
4725,4,3.8,1,0,3,3,1035,821,1946,678003.71
594,2,3.5,2,0,0,5,1742,459,1902,511830.95
3174,1,3.4,1,0,1,3,1263,430,1982,766467.67
2455,5,3.7,3,0,0,2,1353,452,1927,291876.66
1293,1,3.1,1,0,0,4,2024,634,1902,742569.03
2334,5,1.3,1,0,3,1,1103,443,2001,438330.93
2616,3,2.2,1,0,3,4,1103,489,1903,721092.46
4606,4,3.2,1,1,2,1,2221,666,1987,677785.2
3825,3,1.8,1,0,2,5,1441,374,1930,72213.82
3419,2,3.1,3,0,2,5,1998,778,1944,571875.23
3097,1,1.1,2,0,1,1,860,626,1958,649642.96
3705,5,1.9,1,0,2,4,892,128,1944,699288.91
1314,5,2.6,3,0,0,1,1134,396,2022,323504.42
845,1,2.9,1,0,2,2,1307,95,1974,588551.43
2849,1,2.7,1,0,3,5,938,460,1936,529261.05
862,2,3.1,2,0,2,2,1647,400,1964,564711.35
2943,3,1.0,1,0,1,5,1673,666,1908,649840.47
2765,5,1.3,3,0,1,5,1140,323,1916,673506.48
2688,2,3.6,3,0,0,3,1172,577,2017,401638.56
3505,3,3.0,2,0,1,2,1225,613,1964,539812.9
3781,2,1.3,1,0,2,2,1034,551,1902,506170.3
1484,5,3.5,3,0,3,3,341,728,2010,464097.11
2139,1,1.7,1,0,1,4,1465,913,1925,478433.72
1327,1,2.4,1,0,0,2,1327,522,1952,529398.09
3230,3,1.4,1,0,2,1,1368,581,1930,409702.76
4031,4,3.1,2,0,0,3,1095,323,1925,632455.52
4951,3,3.0,1,0,1,2,1824,296,1922,690396.24
3435,4,1.6,3,0,1,4,2470,706,1929,376913.52
4376,2,3.6,1,0,0,2,1166,680,1909,697749.48
626,2,2.2,3,0,2,5,2059,294,1971,377195.99
3677,5,1.9,1,0,1,1,1646,238,2007,634668.04
3556,4,1.5,3,0,3,3,1514,370,1988,697471.82
1103,5,1.8,3,0,1,5,1362,471,1963,485823.4
3949,1,1.1,1,0,2,4,1466,418,1921,378425.34
4646,4,2.7,1,0,1,5,1959,532,1914,411697.55
4033,3,3.5,3,0,0,5,1044,683,2022,554278.53
3867,1,2.6,2,0,1,4,1389,592,2004,794698.16
3868,1,1.7,1,0,1,5,1999,607,1955,246090.07
4297,3,1.1,2,0,2,3,1893,9,2020,515036.29
2292,1,1.6,1,0,0,2,1050,177,1973,486789.18
3361,4,2.2,1,0,2,5,1426,340,1919,431521.74
3976,5,3.3,1,0,1,3,1791,373,2004,487882.71
3917,1,1.6,1,0,3,2,1765,667,1946,418670.48
2145,4,3.2,2,0,1,2,1890,324,1986,686473.31
1705,2,3.6,1,0,2,5,1653,633,1952,701374.07
3530,4,2.4,3,0,3,3,1720,342,1952,513220.29
3372,5,3.5,3,0,2,5,1637,259,1900,478828.25
3572,4,2.7,2,0,2,4,2131,269,1901,426044.5
2354,3,2.9,1,0,0,2,1331,951,1957,513542.2
4521,5,2.6,3,0,3,5,1519,338,1918,777174.65
3208,2,2.4,2,0,1,2,1094,638,1961,484439.86
4002,3,1.7,1,0,2,3,1015,188,1977,374085.14
1832,4,1.9,3,0,1,1,1629,783,1971,440335.72
701,5,1.9,3,1,0,5,1210,569,2001,613020.49
4007,2,2.7,2,0,0,5,1476,554,1911,392339.49
4712,3,1.4,1,0,3,2,2147,582,1925,494944.09
1074,2,3.8,1,0,0,3,2123,604,1926,570932.47
1036,4,3.2,3,0,0,4,2389,661,1928,403720.57
2125,2,2.2,3,0,1,3,2155,380,1914,235339.14
2622,1,1.5,3,0,0,5,2461,368,1945,339292.18
885,3,3.6,1,1,0,4,1674,509,2016,371185.02
3781,2,3.5,2,0,2,3,1138,636,1900,465675.9
974,4,3.2,2,0,0,1,1099,486,1959,506644.95
917,4,1.8,1,0,2,2,2058,654,2006,623555.19
4100,2,2.2,2,0,0,3,1520,623,1991,315911.6
1454,4,1.3,3,0,0,3,1550,456,1956,601743.03
1705,5,1.6,2,0,3,1,1280,150,1902,444361.47
4620,5,3.3,2,0,3,5,1328,399,2014,232167.91
2490,5,3.1,2,0,2,2,1653,848,1917,502036.05
4072,1,2.8,3,0,0,3,1077,568,1951,697440.13
4880,2,3.7,1,0,1,4,1602,372,1959,632467.18
4658,1,2.7,3,0,3,3,2104,550,1933,488559.44
3213,4,2.4,1,0,1,2,646,635,1995,668865.59
2703,1,2.0,1,0,3,3,883,372,1992,528833.4
3620,4,3.8,1,0,3,1,1770,747,1988,647178.32
1466,4,1.2,2,1,0,3,2045,599,1959,250759.65
3932,3,3.8,2,0,3,3,1304,280,1925,312549.08
1188,5,3.5,1,0,1,4,700,671,2002,609355.4
4743,4,1.4,1,0,3,1,2072,418,1971,730892.37
4201,3,2.7,2,0,2,1,1175,464,1918,562594.36
841,5,3.6,3,0,0,3,1355,296,2017,425399.47
2224,4,2.7,1,0,0,4,1627,626,2010,372422.62
4922,4,3.7,3,0,2,3,1233,470,2005,452702.73
2292,1,3.8,2,0,2,3,1149,634,1921,682045.55
2259,1,2.3,1,0,2,2,1156,389,1992,448620.94
3712,5,2.1,3,0,3,2,2243,366,1932,657164.19
1489,4,3.8,3,0,0,4,1963,350,1937,597885.97
2762,2,3.0,3,0,2,5,1729,579,2008,757088.87
2982,1,1.3,2,0,3,2,625,363,2009,530039.28
1451,5,1.1,2,0,2,5,1731,459,1934,492560.55
1222,4,2.7,3,0,1,1,1709,396,2006,664650.82
3889,4,3.8,3,0,1,2,988,588,1966,359710.58
2579,2,3.5,2,0,0,2,1603,152,1982,433397.45
